,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_RF__max_depth,param_RF__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
32,31.314800643920897,1.3058211592649265,1.134399700164795,0.19899644764966815,23,30,"{'RF__max_depth': 23, 'RF__n_estimators': 30}",0.5609302325581396,0.5621219171707771,0.5728245695672406,0.552349930200093,0.5714285714285714,0.5639310441849643,0.007506100460259673,46
33,39.216801166534424,2.36381674635701,1.1464004039764404,0.1909821134611937,23,40,"{'RF__max_depth': 23, 'RF__n_estimators': 40}",0.567906976744186,0.5765472312703583,0.5872498836668217,0.5537459283387622,0.5798045602605864,0.573050916056143,0.011476839928654468,42
34,47.2304009437561,3.415303873406582,1.159200096130371,0.21514047368329073,23,50,"{'RF__max_depth': 23, 'RF__n_estimators': 50}",0.5767441860465117,0.5891112145183807,0.5784085621219172,0.5714285714285714,0.5886458818054909,0.5808676831841744,0.006936908799005557,34
35,56.4588002204895,3.80811554310172,1.1766003608703612,0.19783990019879807,23,60,"{'RF__max_depth': 23, 'RF__n_estimators': 60}",0.5753488372093023,0.5886458818054909,0.6021405304792927,0.5863192182410424,0.5798045602605864,0.586451805599143,0.009147998861265605,32
36,65.7855981349945,4.578910635447227,1.2272008419036866,0.2501548943783507,23,70,"{'RF__max_depth': 23, 'RF__n_estimators': 70}",0.5846511627906976,0.6058631921824105,0.6007445323406235,0.5821312238250349,0.59004187994416,0.5926863982165853,0.009181847487923863,25
37,75.04260053634644,5.698382290441201,1.2075985431671143,0.21184004649129148,23,80,"{'RF__max_depth': 23, 'RF__n_estimators': 80}",0.5897674418604651,0.5988832014890647,0.6021405304792927,0.5807352256863657,0.5970218706375058,0.5937096540305389,0.007651050614173197,23
38,83.68920049667358,7.6609891790299,1.2397992134094238,0.23204276637120935,23,90,"{'RF__max_depth': 23, 'RF__n_estimators': 90}",0.5827906976744186,0.5970218706375058,0.608189855746859,0.5844578873894835,0.6058631921824105,0.5956647007261354,0.01052675891415184,22
39,91.96799864768983,7.967805402429579,1.2403999328613282,0.2166236720960236,23,100,"{'RF__max_depth': 23, 'RF__n_estimators': 100}",0.5883720930232558,0.5946952070730572,0.604932526756631,0.5825965565379246,0.5960912052117264,0.5933375177205191,0.007535171388560947,24
40,18.057799768447875,1.7442398594023467,1.1682018756866455,0.24022152570968036,29,10,"{'RF__max_depth': 29, 'RF__n_estimators': 10}",0.5181395348837209,0.5183806421591438,0.5216379711493718,0.5253606328524896,0.5141926477431363,0.5195422857575724,0.003746486698967271,64
41,30.444199419021608,1.7792693328035705,1.1445995807647704,0.252756811924094,29,20,"{'RF__max_depth': 29, 'RF__n_estimators': 20}",0.5395348837209303,0.5583992554676593,0.5728245695672406,0.5416472778036296,0.5476966030711959,0.5520205179261312,0.012293805506250179,51
42,44.90220012664795,3.3288156079609075,1.149399709701538,0.22375109919995634,29,30,"{'RF__max_depth': 29, 'RF__n_estimators': 30}",0.5595348837209302,0.5653792461610051,0.5630525825965566,0.5621219171707771,0.5793392275476966,0.5658855714393931,0.006982540822691565,44
43,57.552200603485105,4.497062006367851,1.1705990314483643,0.23773904273440125,29,40,"{'RF__max_depth': 29, 'RF__n_estimators': 40}",0.5888372093023255,0.5853885528152629,0.593299208934388,0.5905072126570498,0.5770125639832481,0.5870089495384548,0.005616068938111664,31
44,72.46300039291381,4.513698250415281,1.2244006156921388,0.24871454123795322,29,50,"{'RF__max_depth': 29, 'RF__n_estimators': 50}",0.5911627906976744,0.5909725453699395,0.5956258724988367,0.5830618892508144,0.5946952070730572,0.5911036609780644,0.0044281007335131165,27
45,84.86499962806701,5.253795671230577,1.203400468826294,0.21038963644312042,29,60,"{'RF__max_depth': 29, 'RF__n_estimators': 60}",0.5851162790697675,0.5998138669148441,0.598417868776175,0.5784085621219172,0.5988832014890647,0.5921279556743537,0.00873676087227147,26
